TrapCoded,RESTUANS,PIPIENS,DaylightMinutes,DewPoint,Tmax,Week,Dist_to_Closest_Spray,Days_Since_Spray
27,0,0,908,48,87,23,0.2512133333,275
27,0,0,908,48,87,23,0.2512133333,275
27,0,0,908,48,87,23,0.2512133333,275
139,1,1,908,48,87,23,0.1244720446,275
139,1,0,908,48,87,23,0.1244720446,275
139,0,1,908,48,87,23,0.1244720446,275
139,0,0,908,48,87,23,0.1244720446,275
139,0,0,908,48,87,23,0.1244720446,275
139,0,0,908,48,87,23,0.1244720446,275
139,0,0,908,48,87,23,0.1244720446,275
139,0,0,908,48,87,23,0.1244720446,275
140,1,1,908,48,87,23,0.1766303333,275
140,1,0,908,48,87,23,0.1766303333,275
140,0,1,908,48,87,23,0.1766303333,275
140,0,0,908,48,87,23,0.1766303333,275
140,0,0,908,48,87,23,0.1766303333,275
140,0,0,908,48,87,23,0.1766303333,275
140,0,0,908,48,87,23,0.1766303333,275
140,0,0,908,48,87,23,0.1766303333,275
2,1,1,908,48,87,23,0.00969933329998,275
2,1,0,908,48,87,23,0.00969933329998,275
2,0,1,908,48,87,23,0.00969933329998,275
2,0,0,908,48,87,23,0.00969933329998,275
2,0,0,908,48,87,23,0.00969933329998,275
2,0,0,908,48,87,23,0.00969933329998,275
2,0,0,908,48,87,23,0.00969933329998,275
2,0,0,908,48,87,23,0.00969933329998,275
3,1,1,908,48,87,23,0.0168043334,275
3,1,0,908,48,87,23,0.0168043334,275
3,0,1,908,48,87,23,0.0168043334,275
3,0,0,908,48,87,23,0.0168043334,275
3,0,0,908,48,87,23,0.0168043334,275
3,0,0,908,48,87,23,0.0168043334,275
3,0,0,908,48,87,23,0.0168043334,275
3,0,0,908,48,87,23,0.0168043334,275
141,1,1,908,49,88,23,0.014689462,275
141,1,0,908,49,88,23,0.014689462,275
141,0,1,908,49,88,23,0.014689462,275
141,0,0,908,49,88,23,0.014689462,275
141,0,0,908,49,88,23,0.014689462,275
141,0,0,908,49,88,23,0.014689462,275
141,0,0,908,49,88,23,0.014689462,275
141,0,0,908,49,88,23,0.014689462,275
142,1,1,908,48,87,23,0.0532373333,275
142,1,0,908,48,87,23,0.0532373333,275
142,0,1,908,48,87,23,0.0532373333,275
142,0,0,908,48,87,23,0.0532373333,275
142,0,0,908,48,87,23,0.0532373333,275
142,0,0,908,48,87,23,0.0532373333,275
142,0,0,908,48,87,23,0.0532373333,275
142,0,0,908,48,87,23,0.0532373333,275
143,1,1,908,48,87,23,0.3537243333,275
143,1,0,908,48,87,23,0.3537243333,275
143,0,1,908,48,87,23,0.3537243333,275
143,0,0,908,48,87,23,0.3537243333,275
143,0,0,908,48,87,23,0.3537243333,275
143,0,0,908,48,87,23,0.3537243333,275
143,0,0,908,48,87,23,0.3537243333,275
143,0,0,908,48,87,23,0.3537243333,275
144,1,1,908,49,88,23,0.0270380446,275
144,1,0,908,49,88,23,0.0270380446,275
144,0,1,908,49,88,23,0.0270380446,275
144,0,0,908,49,88,23,0.0270380446,275
144,0,0,908,49,88,23,0.0270380446,275
144,0,0,908,49,88,23,0.0270380446,275
144,0,0,908,49,88,23,0.0270380446,275
144,0,0,908,49,88,23,0.0270380446,275
145,1,1,908,48,87,23,0.3229023333,275
145,1,0,908,48,87,23,0.3229023333,275
145,0,1,908,48,87,23,0.3229023333,275
145,0,0,908,48,87,23,0.3229023333,275
145,0,0,908,48,87,23,0.3229023333,275
145,0,0,908,48,87,23,0.3229023333,275
145,0,0,908,48,87,23,0.3229023333,275
145,0,0,908,48,87,23,0.3229023333,275
146,1,1,908,48,87,23,0.2964633333,275
146,1,0,908,48,87,23,0.2964633333,275
146,0,1,908,48,87,23,0.2964633333,275
146,0,0,908,48,87,23,0.2964633333,275
146,0,0,908,48,87,23,0.2964633333,275
146,0,0,908,48,87,23,0.2964633333,275
146,0,0,908,48,87,23,0.2964633333,275
146,0,0,908,48,87,23,0.2964633333,275
48,1,1,908,48,87,23,0.2304103333,275
48,1,0,908,48,87,23,0.2304103333,275
48,0,1,908,48,87,23,0.2304103333,275
48,0,0,908,48,87,23,0.2304103333,275
48,0,0,908,48,87,23,0.2304103333,275
48,0,0,908,48,87,23,0.2304103333,275
48,0,0,908,48,87,23,0.2304103333,275
48,0,0,908,48,87,23,0.2304103333,275
78,1,1,908,48,87,23,0.3685693333,275
78,1,0,908,48,87,23,0.3685693333,275
78,0,1,908,48,87,23,0.3685693333,275
78,0,0,908,48,87,23,0.3685693333,275
78,0,0,908,48,87,23,0.3685693333,275
78,0,0,908,48,87,23,0.3685693333,275
78,0,0,908,48,87,23,0.3685693333,275
78,0,0,908,48,87,23,0.3685693333,275
42,1,1,908,48,87,23,0.1980063333,275
42,1,0,908,48,87,23,0.1980063333,275
42,0,1,908,48,87,23,0.1980063333,275
42,0,0,908,48,87,23,0.1980063333,275
42,0,0,908,48,87,23,0.1980063333,275
42,0,0,908,48,87,23,0.1980063333,275
42,0,0,908,48,87,23,0.1980063333,275
42,0,0,908,48,87,23,0.1980063333,275
1,1,1,912,48,93,24,0.014254,282
1,1,0,912,48,93,24,0.014254,282
1,0,1,912,48,93,24,0.014254,282
1,0,0,912,48,93,24,0.014254,282
1,0,0,912,48,93,24,0.014254,282
1,0,0,912,48,93,24,0.014254,282
1,0,0,912,48,93,24,0.014254,282
1,0,0,912,48,93,24,0.014254,282
8,1,1,912,49,94,24,0.0289700446,282
8,1,0,912,49,94,24,0.0289700446,282
8,0,1,912,49,94,24,0.0289700446,282
8,0,0,912,49,94,24,0.0289700446,282
8,0,0,912,49,94,24,0.0289700446,282
8,0,0,912,49,94,24,0.0289700446,282
8,0,0,912,49,94,24,0.0289700446,282
8,0,0,912,49,94,24,0.0289700446,282
15,1,1,912,49,94,24,0.000145333400006,282
15,1,0,912,49,94,24,0.000145333400006,282
15,0,1,912,49,94,24,0.000145333400006,282
15,0,0,912,49,94,24,0.000145333400006,282
15,0,0,912,49,94,24,0.000145333400006,282
15,0,0,912,49,94,24,0.000145333400006,282
15,0,0,912,49,94,24,0.000145333400006,282
15,0,0,912,49,94,24,0.000145333400006,282
34,1,1,912,48,93,24,0.1691933333,282
34,1,0,912,48,93,24,0.1691933333,282
34,0,1,912,48,93,24,0.1691933333,282
34,0,0,912,48,93,24,0.1691933333,282
34,0,0,912,48,93,24,0.1691933333,282
34,0,0,912,48,93,24,0.1691933333,282
34,0,0,912,48,93,24,0.1691933333,282
34,0,0,912,48,93,24,0.1691933333,282
35,1,1,912,48,93,24,0.2116393333,282
35,1,0,912,48,93,24,0.2116393333,282
35,0,1,912,48,93,24,0.2116393333,282
35,0,0,912,48,93,24,0.2116393333,282
35,0,0,912,48,93,24,0.2116393333,282
35,0,0,912,48,93,24,0.2116393333,282
35,0,0,912,48,93,24,0.2116393333,282
35,0,0,912,48,93,24,0.2116393333,282
37,1,1,912,48,93,24,0.2359163333,282
37,1,0,912,48,93,24,0.2359163333,282
37,0,1,912,48,93,24,0.2359163333,282
37,0,0,912,48,93,24,0.2359163333,282
37,0,0,912,48,93,24,0.2359163333,282
37,0,0,912,48,93,24,0.2359163333,282
37,0,0,912,48,93,24,0.2359163333,282
37,0,0,912,48,93,24,0.2359163333,282
38,1,1,912,48,93,24,0.2057343333,282
38,1,0,912,48,93,24,0.2057343333,282
38,0,1,912,48,93,24,0.2057343333,282
38,0,0,912,48,93,24,0.2057343333,282
38,0,0,912,48,93,24,0.2057343333,282
38,0,0,912,48,93,24,0.2057343333,282
38,0,0,912,48,93,24,0.2057343333,282
38,0,0,912,48,93,24,0.2057343333,282
39,1,1,912,48,93,24,0.1436463333,282
39,1,0,912,48,93,24,0.1436463333,282
39,0,1,912,48,93,24,0.1436463333,282
39,0,0,912,48,93,24,0.1436463333,282
39,0,0,912,48,93,24,0.1436463333,282
39,0,0,912,48,93,24,0.1436463333,282
39,0,0,912,48,93,24,0.1436463333,282
39,0,0,912,48,93,24,0.1436463333,282
41,1,1,912,48,93,24,0.2031983333,282
41,1,0,912,48,93,24,0.2031983333,282
41,1,0,912,48,93,24,0.2031983333,282
41,0,1,912,48,93,24,0.2031983333,282
41,0,0,912,48,93,24,0.2031983333,282
41,0,0,912,48,93,24,0.2031983333,282
41,0,0,912,48,93,24,0.2031983333,282
41,0,0,912,48,93,24,0.2031983333,282
41,0,0,912,48,93,24,0.2031983333,282
68,1,1,912,48,93,24,0.3922153333,282
68,1,0,912,48,93,24,0.3922153333,282
68,0,1,912,48,93,24,0.3922153333,282
68,0,0,912,48,93,24,0.3922153333,282
68,0,0,912,48,93,24,0.3922153333,282
68,0,0,912,48,93,24,0.3922153333,282
68,0,0,912,48,93,24,0.3922153333,282
68,0,0,912,48,93,24,0.3922153333,282
75,1,1,912,48,93,24,0.2460963333,282
75,1,0,912,48,93,24,0.2460963333,282
75,0,1,912,48,93,24,0.2460963333,282
75,0,0,912,48,93,24,0.2460963333,282
75,0,0,912,48,93,24,0.2460963333,282
75,0,0,912,48,93,24,0.2460963333,282
75,0,0,912,48,93,24,0.2460963333,282
75,0,0,912,48,93,24,0.2460963333,282
77,1,1,912,48,93,24,0.3703863333,282
77,1,0,912,48,93,24,0.3703863333,282
77,0,1,912,48,93,24,0.3703863333,282
77,0,0,912,48,93,24,0.3703863333,282
77,0,0,912,48,93,24,0.3703863333,282
77,0,0,912,48,93,24,0.3703863333,282
77,0,0,912,48,93,24,0.3703863333,282
77,0,0,912,48,93,24,0.3703863333,282
80,1,1,912,48,93,24,0.3478143333,282
80,1,0,912,48,93,24,0.3478143333,282
80,0,1,912,48,93,24,0.3478143333,282
80,0,0,912,48,93,24,0.3478143333,282
80,0,0,912,48,93,24,0.3478143333,282
80,0,0,912,48,93,24,0.3478143333,282
80,0,0,912,48,93,24,0.3478143333,282
80,0,0,912,48,93,24,0.3478143333,282
91,1,1,912,48,93,24,0.2545623333,282
91,1,0,912,48,93,24,0.2545623333,282
91,0,1,912,48,93,24,0.2545623333,282
91,0,0,912,48,93,24,0.2545623333,282
91,0,0,912,48,93,24,0.2545623333,282
91,0,0,912,48,93,24,0.2545623333,282
91,0,0,912,48,93,24,0.2545623333,282
91,0,0,912,48,93,24,0.2545623333,282
96,1,1,912,49,94,24,0.00982618749999,282
96,1,0,912,49,94,24,0.00982618749999,282
96,0,1,912,49,94,24,0.00982618749999,282
96,0,0,912,49,94,24,0.00982618749999,282
96,0,0,912,49,94,24,0.00982618749999,282
96,0,0,912,49,94,24,0.00982618749999,282
96,0,0,912,49,94,24,0.00982618749999,282
96,0,0,912,49,94,24,0.00982618749999,282
101,1,1,912,48,93,24,0.1329190446,282
101,1,0,912,48,93,24,0.1329190446,282
101,0,1,912,48,93,24,0.1329190446,282
101,0,0,912,48,93,24,0.1329190446,282
101,0,0,912,48,93,24,0.1329190446,282
101,0,0,912,48,93,24,0.1329190446,282
101,0,0,912,48,93,24,0.1329190446,282
101,0,0,912,48,93,24,0.1329190446,282
106,1,1,912,48,93,24,0.0887173333,282
106,1,0,912,48,93,24,0.0887173333,282
106,0,1,912,48,93,24,0.0887173333,282
106,0,0,912,48,93,24,0.0887173333,282
106,0,0,912,48,93,24,0.0887173333,282
106,0,0,912,48,93,24,0.0887173333,282
106,0,0,912,48,93,24,0.0887173333,282
106,0,0,912,48,93,24,0.0887173333,282
112,1,1,912,48,93,24,0.3746223333,282
112,1,0,912,48,93,24,0.3746223333,282
112,0,1,912,48,93,24,0.3746223333,282
112,0,0,912,48,93,24,0.3746223333,282
112,0,0,912,48,93,24,0.3746223333,282
112,0,0,912,48,93,24,0.3746223333,282
112,0,0,912,48,93,24,0.3746223333,282
112,0,0,912,48,93,24,0.3746223333,282
10,1,1,912,49,94,24,0.000747824800008,282
10,1,0,912,49,94,24,0.000747824800008,282
10,0,1,912,49,94,24,0.000747824800008,282
10,0,0,912,49,94,24,0.000747824800008,282
10,0,0,912,49,94,24,0.000747824800008,282
10,0,0,912,49,94,24,0.000747824800008,282
10,0,0,912,49,94,24,0.000747824800008,282
10,0,0,912,49,94,24,0.000747824800008,282
11,1,1,912,49,94,24,0.0293213333,282
11,1,0,912,49,94,24,0.0293213333,282
11,0,1,912,49,94,24,0.0293213333,282
11,0,0,912,49,94,24,0.0293213333,282
11,0,0,912,49,94,24,0.0293213333,282
11,0,0,912,49,94,24,0.0293213333,282
11,0,0,912,49,94,24,0.0293213333,282
11,0,0,912,49,94,24,0.0293213333,282
16,1,1,912,49,94,24,0.0149215913,282
16,1,0,912,49,94,24,0.0149215913,282
16,0,1,912,49,94,24,0.0149215913,282
16,0,0,912,49,94,24,0.0149215913,282
16,0,0,912,49,94,24,0.0149215913,282
16,0,0,912,49,94,24,0.0149215913,282
16,0,0,912,49,94,24,0.0149215913,282
16,0,0,912,49,94,24,0.0149215913,282
19,1,1,912,48,93,24,0.1089613333,282
19,1,0,912,48,93,24,0.1089613333,282
19,0,1,912,48,93,24,0.1089613333,282
19,0,0,912,48,93,24,0.1089613333,282
19,0,0,912,48,93,24,0.1089613333,282
19,0,0,912,48,93,24,0.1089613333,282
19,0,0,912,48,93,24,0.1089613333,282
19,0,0,912,48,93,24,0.1089613333,282
20,1,1,912,48,93,24,0.036924,282
20,1,0,912,48,93,24,0.036924,282
20,0,1,912,48,93,24,0.036924,282
20,0,0,912,48,93,24,0.036924,282
20,0,0,912,48,93,24,0.036924,282
20,0,0,912,48,93,24,0.036924,282
20,0,0,912,48,93,24,0.036924,282
20,0,0,912,48,93,24,0.036924,282
22,1,1,912,48,93,24,0.1004010446,282
22,1,0,912,48,93,24,0.1004010446,282
22,0,1,912,48,93,24,0.1004010446,282
22,0,0,912,48,93,24,0.1004010446,282
22,0,0,912,48,93,24,0.1004010446,282
22,0,0,912,48,93,24,0.1004010446,282
22,0,0,912,48,93,24,0.1004010446,282
22,0,0,912,48,93,24,0.1004010446,282
24,1,1,912,48,93,24,0.1923343333,282
24,1,0,912,48,93,24,0.1923343333,282
24,0,1,912,48,93,24,0.1923343333,282
24,0,0,912,48,93,24,0.1923343333,282
24,0,0,912,48,93,24,0.1923343333,282
24,0,0,912,48,93,24,0.1923343333,282
24,0,0,912,48,93,24,0.1923343333,282
24,0,0,912,48,93,24,0.1923343333,282
25,1,1,912,48,93,24,0.1491793333,282
25,1,0,912,48,93,24,0.1491793333,282
25,0,1,912,48,93,24,0.1491793333,282
25,0,0,912,48,93,24,0.1491793333,282
25,0,0,912,48,93,24,0.1491793333,282
25,0,0,912,48,93,24,0.1491793333,282
25,0,0,912,48,93,24,0.1491793333,282
25,0,0,912,48,93,24,0.1491793333,282
70,1,1,912,48,93,24,0.3840833333,282
70,1,0,912,48,93,24,0.3840833333,282
70,0,1,912,48,93,24,0.3840833333,282
70,0,0,912,48,93,24,0.3840833333,282
70,0,0,912,48,93,24,0.3840833333,282
70,0,0,912,48,93,24,0.3840833333,282
70,0,0,912,48,93,24,0.3840833333,282
70,0,0,912,48,93,24,0.3840833333,282
71,1,1,912,48,93,24,0.2222703333,282
71,1,0,912,48,93,24,0.2222703333,282
71,0,1,912,48,93,24,0.2222703333,282
71,0,0,912,48,93,24,0.2222703333,282
71,0,0,912,48,93,24,0.2222703333,282
71,0,0,912,48,93,24,0.2222703333,282
71,0,0,912,48,93,24,0.2222703333,282
71,0,0,912,48,93,24,0.2222703333,282
76,1,1,912,48,93,24,0.2604713333,282
76,1,0,912,48,93,24,0.2604713333,282
76,0,1,912,48,93,24,0.2604713333,282
76,0,0,912,48,93,24,0.2604713333,282
76,0,0,912,48,93,24,0.2604713333,282
76,0,0,912,48,93,24,0.2604713333,282
76,0,0,912,48,93,24,0.2604713333,282
76,0,0,912,48,93,24,0.2604713333,282
92,1,1,912,48,93,24,0.3706263333,282
92,1,0,912,48,93,24,0.3706263333,282
92,0,1,912,48,93,24,0.3706263333,282
92,0,0,912,48,93,24,0.3706263333,282
92,0,0,912,48,93,24,0.3706263333,282
92,0,0,912,48,93,24,0.3706263333,282
92,0,0,912,48,93,24,0.3706263333,282
92,0,0,912,48,93,24,0.3706263333,282
94,1,1,912,48,93,24,0.0354353333,282
94,1,0,912,48,93,24,0.0354353333,282
94,0,1,912,48,93,24,0.0354353333,282
94,0,0,912,48,93,24,0.0354353333,282
94,0,0,912,48,93,24,0.0354353333,282
94,0,0,912,48,93,24,0.0354353333,282
94,0,0,912,48,93,24,0.0354353333,282
94,0,0,912,48,93,24,0.0354353333,282
95,1,1,912,48,93,24,0.0273893333,282
95,1,0,912,48,93,24,0.0273893333,282
95,0,1,912,48,93,24,0.0273893333,282
95,0,0,912,48,93,24,0.0273893333,282
95,0,0,912,48,93,24,0.0273893333,282
95,0,0,912,48,93,24,0.0273893333,282
95,0,0,912,48,93,24,0.0273893333,282
95,0,0,912,48,93,24,0.0273893333,282
98,1,1,912,48,93,24,0.2493363333,282
98,1,0,912,48,93,24,0.2493363333,282
98,0,1,912,48,93,24,0.2493363333,282
98,0,0,912,48,93,24,0.2493363333,282
98,0,0,912,48,93,24,0.2493363333,282
98,0,0,912,48,93,24,0.2493363333,282
98,0,0,912,48,93,24,0.2493363333,282
98,0,0,912,48,93,24,0.2493363333,282
99,1,1,912,48,93,24,0.0964023333,282
99,1,0,912,48,93,24,0.0964023333,282
99,0,1,912,48,93,24,0.0964023333,282
99,0,0,912,48,93,24,0.0964023333,282
99,0,0,912,48,93,24,0.0964023333,282
99,0,0,912,48,93,24,0.0964023333,282
99,0,0,912,48,93,24,0.0964023333,282
99,0,0,912,48,93,24,0.0964023333,282
100,1,1,912,48,93,24,0.1250373333,282
100,1,0,912,48,93,24,0.1250373333,282
100,0,1,912,48,93,24,0.1250373333,282
100,0,0,912,48,93,24,0.1250373333,282
100,0,0,912,48,93,24,0.1250373333,282
100,0,0,912,48,93,24,0.1250373333,282
100,0,0,912,48,93,24,0.1250373333,282
100,0,0,912,48,93,24,0.1250373333,282
102,1,1,912,48,93,24,0.1299910446,282
102,1,0,912,48,93,24,0.1299910446,282
102,0,1,912,48,93,24,0.1299910446,282
102,0,0,912,48,93,24,0.1299910446,282
102,0,0,912,48,93,24,0.1299910446,282
102,0,0,912,48,93,24,0.1299910446,282
102,0,0,912,48,93,24,0.1299910446,282
102,0,0,912,48,93,24,0.1299910446,282
103,1,1,912,48,93,24,0.1341970446,282
103,1,0,912,48,93,24,0.1341970446,282
103,0,1,912,48,93,24,0.1341970446,282
103,0,0,912,48,93,24,0.1341970446,282
103,0,0,912,48,93,24,0.1341970446,282
103,0,0,912,48,93,24,0.1341970446,282
103,0,0,912,48,93,24,0.1341970446,282
103,0,0,912,48,93,24,0.1341970446,282
104,1,1,912,48,93,24,0.05279,282
104,1,0,912,48,93,24,0.05279,282
104,0,1,912,48,93,24,0.05279,282
104,0,0,912,48,93,24,0.05279,282
104,0,0,912,48,93,24,0.05279,282
104,0,0,912,48,93,24,0.05279,282
104,0,0,912,48,93,24,0.05279,282
104,0,0,912,48,93,24,0.05279,282
105,1,1,912,48,93,24,0.1948963333,282
105,1,0,912,48,93,24,0.1948963333,282
105,0,1,912,48,93,24,0.1948963333,282
105,0,0,912,48,93,24,0.1948963333,282
105,0,0,912,48,93,24,0.1948963333,282
105,0,0,912,48,93,24,0.1948963333,282
105,0,0,912,48,93,24,0.1948963333,282
105,0,0,912,48,93,24,0.1948963333,282
107,1,1,912,48,93,24,0.0862143333,282
107,1,0,912,48,93,24,0.0862143333,282
107,0,1,912,48,93,24,0.0862143333,282
107,0,0,912,48,93,24,0.0862143333,282
107,0,0,912,48,93,24,0.0862143333,282
107,0,0,912,48,93,24,0.0862143333,282
107,0,0,912,48,93,24,0.0862143333,282
107,0,0,912,48,93,24,0.0862143333,282
111,1,1,912,48,93,24,0.3666883333,282
111,1,0,912,48,93,24,0.3666883333,282
111,0,1,912,48,93,24,0.3666883333,282
111,0,0,912,48,93,24,0.3666883333,282
111,0,0,912,48,93,24,0.3666883333,282
111,0,0,912,48,93,24,0.3666883333,282
111,0,0,912,48,93,24,0.3666883333,282
111,0,0,912,48,93,24,0.3666883333,282
115,1,1,912,48,93,24,0.4174733333,282
115,1,0,912,48,93,24,0.4174733333,282
115,0,1,912,48,93,24,0.4174733333,282
115,0,0,912,48,93,24,0.4174733333,282
115,0,0,912,48,93,24,0.4174733333,282
115,0,0,912,48,93,24,0.4174733333,282
115,0,0,912,48,93,24,0.4174733333,282
115,0,0,912,48,93,24,0.4174733333,282
123,1,1,912,48,93,24,0.0783833333,282
123,1,0,912,48,93,24,0.0783833333,282
123,0,1,912,48,93,24,0.0783833333,282
123,0,0,912,48,93,24,0.0783833333,282
123,0,0,912,48,93,24,0.0783833333,282
123,0,0,912,48,93,24,0.0783833333,282
123,0,0,912,48,93,24,0.0783833333,282
123,0,0,912,48,93,24,0.0783833333,282
128,1,1,912,48,93,24,0.1014623333,282
128,1,0,912,48,93,24,0.1014623333,282
128,0,1,912,48,93,24,0.1014623333,282
128,0,0,912,48,93,24,0.1014623333,282
128,0,0,912,48,93,24,0.1014623333,282
128,0,0,912,48,93,24,0.1014623333,282
128,0,0,912,48,93,24,0.1014623333,282
128,0,0,912,48,93,24,0.1014623333,282
0,1,1,912,48,93,24,0.0695693333,282
0,1,0,912,48,93,24,0.0695693333,282
0,0,1,912,48,93,24,0.0695693333,282
0,0,0,912,48,93,24,0.0695693333,282
0,0,0,912,48,93,24,0.0695693333,282
0,0,0,912,48,93,24,0.0695693333,282
0,0,0,912,48,93,24,0.0695693333,282
0,0,0,912,48,93,24,0.0695693333,282
4,1,1,912,48,93,24,0.0353673333,282
4,1,0,912,48,93,24,0.0353673333,282
4,0,1,912,48,93,24,0.0353673333,282
4,0,0,912,48,93,24,0.0353673333,282
4,0,0,912,48,93,24,0.0353673333,282
4,0,0,912,48,93,24,0.0353673333,282
4,0,0,912,48,93,24,0.0353673333,282
4,0,0,912,48,93,24,0.0353673333,282
7,1,1,912,49,94,24,0.000207223800011,282
7,1,0,912,49,94,24,0.000207223800011,282
7,0,1,912,49,94,24,0.000207223800011,282
7,0,0,912,49,94,24,0.000207223800011,282
7,0,0,912,49,94,24,0.000207223800011,282
7,0,0,912,49,94,24,0.000207223800011,282
7,0,0,912,49,94,24,0.000207223800011,282
7,0,0,912,49,94,24,0.000207223800011,282
9,1,1,912,49,94,24,0.0336510446,282
9,1,0,912,49,94,24,0.0336510446,282
9,0,1,912,49,94,24,0.0336510446,282
9,0,0,912,49,94,24,0.0336510446,282
9,0,0,912,49,94,24,0.0336510446,282
9,0,0,912,49,94,24,0.0336510446,282
9,0,0,912,49,94,24,0.0336510446,282
9,0,0,912,49,94,24,0.0336510446,282
12,1,1,912,48,93,24,0.0475740446,282
12,1,0,912,48,93,24,0.0475740446,282
12,0,1,912,48,93,24,0.0475740446,282
12,0,0,912,48,93,24,0.0475740446,282
12,0,0,912,48,93,24,0.0475740446,282
12,0,0,912,48,93,24,0.0475740446,282
12,0,0,912,48,93,24,0.0475740446,282
12,0,0,912,48,93,24,0.0475740446,282
26,1,1,912,48,93,24,0.2266743333,282
26,1,0,912,48,93,24,0.2266743333,282
26,0,1,912,48,93,24,0.2266743333,282
26,0,0,912,48,93,24,0.2266743333,282
26,0,0,912,48,93,24,0.2266743333,282
26,0,0,912,48,93,24,0.2266743333,282
26,0,0,912,48,93,24,0.2266743333,282
26,0,0,912,48,93,24,0.2266743333,282
29,1,1,912,48,93,24,0.0475263333,282
29,1,0,912,48,93,24,0.0475263333,282
29,0,1,912,48,93,24,0.0475263333,282
29,0,0,912,48,93,24,0.0475263333,282
29,0,0,912,48,93,24,0.0475263333,282
29,0,0,912,48,93,24,0.0475263333,282
29,0,0,912,48,93,24,0.0475263333,282
29,0,0,912,48,93,24,0.0475263333,282
31,1,1,912,48,93,24,0.1847093333,282
31,1,0,912,48,93,24,0.1847093333,282
31,0,1,912,48,93,24,0.1847093333,282
31,0,0,912,48,93,24,0.1847093333,282
31,0,0,912,48,93,24,0.1847093333,282
31,0,0,912,48,93,24,0.1847093333,282
31,0,0,912,48,93,24,0.1847093333,282
31,0,0,912,48,93,24,0.1847093333,282
32,1,1,912,48,93,24,0.2048553333,282
32,1,0,912,48,93,24,0.2048553333,282
32,0,1,912,48,93,24,0.2048553333,282
32,0,0,912,48,93,24,0.2048553333,282
32,0,0,912,48,93,24,0.2048553333,282
32,0,0,912,48,93,24,0.2048553333,282
32,0,0,912,48,93,24,0.2048553333,282
32,0,0,912,48,93,24,0.2048553333,282
36,1,1,912,48,93,24,0.1928373333,282
36,1,0,912,48,93,24,0.1928373333,282
36,0,1,912,48,93,24,0.1928373333,282
36,0,0,912,48,93,24,0.1928373333,282
36,0,0,912,48,93,24,0.1928373333,282
36,0,0,912,48,93,24,0.1928373333,282
36,0,0,912,48,93,24,0.1928373333,282
36,0,0,912,48,93,24,0.1928373333,282
40,1,1,912,48,93,24,0.2540523333,282
40,1,0,912,48,93,24,0.2540523333,282
40,0,1,912,48,93,24,0.2540523333,282
40,0,0,912,48,93,24,0.2540523333,282
40,0,0,912,48,93,24,0.2540523333,282
40,0,0,912,48,93,24,0.2540523333,282
40,0,0,912,48,93,24,0.2540523333,282
40,0,0,912,48,93,24,0.2540523333,282
67,1,1,912,48,93,24,0.3877103333,282
67,1,0,912,48,93,24,0.3877103333,282
67,0,1,912,48,93,24,0.3877103333,282
67,0,0,912,48,93,24,0.3877103333,282
67,0,0,912,48,93,24,0.3877103333,282
67,0,0,912,48,93,24,0.3877103333,282
67,0,0,912,48,93,24,0.3877103333,282
67,0,0,912,48,93,24,0.3877103333,282
69,1,1,912,48,93,24,0.1918483333,282
69,1,0,912,48,93,24,0.1918483333,282
69,0,1,912,48,93,24,0.1918483333,282
69,0,0,912,48,93,24,0.1918483333,282
69,0,0,912,48,93,24,0.1918483333,282
69,0,0,912,48,93,24,0.1918483333,282
69,0,0,912,48,93,24,0.1918483333,282
69,0,0,912,48,93,24,0.1918483333,282
114,1,1,912,48,93,24,0.3631013333,282
114,1,0,912,48,93,24,0.3631013333,282
114,0,1,912,48,93,24,0.3631013333,282
114,0,0,912,48,93,24,0.3631013333,282
114,0,0,912,48,93,24,0.3631013333,282
114,0,0,912,48,93,24,0.3631013333,282
114,0,0,912,48,93,24,0.3631013333,282
114,0,0,912,48,93,24,0.3631013333,282
127,1,1,912,48,93,24,0.1155843333,282
127,1,0,912,48,93,24,0.1155843333,282
127,0,1,912,48,93,24,0.1155843333,282
127,0,0,912,48,93,24,0.1155843333,282
127,0,0,912,48,93,24,0.1155843333,282
127,0,0,912,48,93,24,0.1155843333,282
127,0,0,912,48,93,24,0.1155843333,282
127,0,0,912,48,93,24,0.1155843333,282
13,1,1,912,48,93,24,0.0482223333,282
13,1,0,912,48,93,24,0.0482223333,282
13,0,1,912,48,93,24,0.0482223333,282
13,0,0,912,48,93,24,0.0482223333,282
13,0,0,912,48,93,24,0.0482223333,282
13,0,0,912,48,93,24,0.0482223333,282
13,0,0,912,48,93,24,0.0482223333,282
13,0,0,912,48,93,24,0.0482223333,282
14,1,1,912,48,93,24,0.000197333300008,282
14,1,0,912,48,93,24,0.000197333300008,282
14,0,1,912,48,93,24,0.000197333300008,282
14,0,0,912,48,93,24,0.000197333300008,282
14,0,0,912,48,93,24,0.000197333300008,282
14,0,0,912,48,93,24,0.000197333300008,282
14,0,0,912,48,93,24,0.000197333300008,282
14,0,0,912,48,93,24,0.000197333300008,282
18,1,1,912,48,93,24,0.1515300446,282
18,1,0,912,48,93,24,0.1515300446,282
18,0,1,912,48,93,24,0.1515300446,282
